onset	duration	trial_type	trial_number	event_code	response_time	response	result
339.6919435	n/a	4_5_4	19.0	8	10.915028799790887	1.0	60
340.3080941	 n/a	5	19.0	6	n/a	n/a	n/a
340.3091682	0.75	5	19.0	13	0.75	n/a	-20
341.0610764	0.75	5	19.0	13	0.75	n/a	-20
341.8135097	0.75	5	19.0	13	0.75	n/a	-20
342.5674105	0.75	5	19.0	13	0.75	n/a	140
343.3198843	0.75	5	19.0	13	0.75	n/a	-20
344.0894093	1	5	19.0	9	n/a	n/a	60
344.0894093	1	5	19.0	10	n/a	n/a	ONLL Correct
345.0958038	n/a	5	19.0	7	n/a	n/a	17.25
346.0247721	n/a	5	20.0	3	n/a	n/a	n/a
346.0247721	9	5	20.0	4	n/a	n/a	9
355.0393352	2.5	5	20.0	5	n/a	n/a	2.5
355.4068697	n/a	2_5_0	20.0	8	9.38209760002792	1.0	-20
355.6231126	n/a	2_5_1	20.0	8	9.598340499680491	1.0	-40
355.840072	n/a	2_5_2	20.0	8	9.815299899782984	1.0	-60
356.039753	n/a	2_5_3	20.0	8	10.014980899635704	1.0	-80
356.2235453	n/a	2_5_4	20.0	8	10.198773199692367	-1.0	-60
357.5561558	 n/a	5	20.0	6	n/a	n/a	n/a
357.5576811	0.75	5	20.0	13	0.75	n/a	-20
358.3112316	0.75	5	20.0	13	0.75	n/a	-20
359.0637483	0.75	5	20.0	13	0.75	n/a	-20
359.8154431	0.75	5	20.0	13	0.75	n/a	-20
360.5666476	0.75	5	20.0	13	0.75	n/a	20
361.3357404	1	5	20.0	9	n/a	n/a	-60
361.3357404	1	5	20.0	10	n/a	n/a	OLL Error
362.3435938	n/a	5	20.0	7	n/a	n/a	17.25
363.2713337	n/a	4	21.0	3	n/a	n/a	n/a
363.2713337	9	4	21.0	4	n/a	n/a	9
372.2881314	2.5	4	21.0	5	n/a	n/a	2.5
373.5050395	n/a	5_4_0	21.0	8	10.233705800026657	-1.0	-70
374.2882263	n/a	5_4_1	21.0	8	11.016892599873245	1.0	70
374.834152	1	4	21.0	9	n/a	n/a	-200
374.834152	1	4	21.0	10	n/a	n/a	Miss
375.840533	n/a	4	21.0	7	n/a	n/a	16.5
379.7686986	n/a	4	22.0	3	n/a	n/a	n/a
379.7686986	9	4	22.0	4	n/a	n/a	9
388.7689597	2.5	4	22.0	5	n/a	n/a	2.5
389.1020354	n/a	4_4_0	22.0	8	9.333336799871175	1.0	-20
389.3530879	n/a	4_4_1	22.0	8	9.584389299619943	-1.0	-90
389.5529047	n/a	4_4_2	22.0	8	9.784206099808218	1.0	50
389.7194346	n/a	4_4_3	22.0	8	9.950735999736937	-1.0	-20
391.2857636	 n/a	4	22.0	6	n/a	n/a	n/a
391.2879901	0.75	4	22.0	13	0.75	n/a	-20
392.0408892	0.75	4	22.0	13	0.75	n/a	-70
392.7938075	0.75	4	22.0	13	0.75	n/a	140
393.5467153	0.75	4	22.0	13	0.75	n/a	-70
394.3183836	1	4	22.0	9	n/a	n/a	-20
394.3183836	1	4	22.0	10	n/a	n/a	ONLL Error
395.3270657	n/a	4	22.0	7	n/a	n/a	16.5
396.267832	n/a	3	23.0	3	n/a	n/a	n/a
396.267832	9	3	23.0	4	n/a	n/a	9
405.2831167	2.5	3	23.0	5	n/a	n/a	2.5
405.8175708	n/a	6_3_0	23.0	8	9.549738800153136	1.0	-20
406.0845807	n/a	6_3_1	23.0	8	9.816748700104654	1.0	120
406.2831811	n/a	6_3_2	23.0	8	10.015349100343883	1.0	100
407.7999809	 n/a	3	23.0	6	n/a	n/a	n/a
407.801544	0.75	3	23.0	13	0.75	n/a	-20
408.5538936	0.75	3	23.0	13	0.75	n/a	140
409.3071853	0.75	3	23.0	13	0.75	n/a	-20
410.0781057	1	3	23.0	9	n/a	n/a	100
410.0781057	1	3	23.0	10	n/a	n/a	ONLL Correct
411.086003	n/a	3	23.0	7	n/a	n/a	15.75
412.0154358	n/a	4	24.0	3	n/a	n/a	n/a
412.0154358	9	4	24.0	4	n/a	n/a	9
421.0309439	2.5	4	24.0	5	n/a	n/a	2.5
421.431433	n/a	1_4_0	24.0	8	9.415997200179843	1.0	140
421.8649999	n/a	1_4_1	24.0	8	9.84956410015002	1.0	120
422.2483856	n/a	1_4_2	24.0	8	10.232949799858034	1.0	100
422.5487105	n/a	1_4_3	24.0	8	10.533274699933829	-1.0	120
423.5479546	 n/a	4	24.0	6	n/a	n/a	n/a
423.549365	0.75	4	24.0	13	0.75	n/a	140
424.3028742	0.75	4	24.0	13	0.75	n/a	-20
425.0549965	0.75	4	24.0	13	0.75	n/a	-20
425.8079271	0.75	4	24.0	13	0.75	n/a	20
426.5804906	1	4	24.0	9	n/a	n/a	120
426.5804906	1	4	24.0	10	n/a	n/a	Aversive Pruning
427.5886982	n/a	4	24.0	7	n/a	n/a	16.5
428.5144828	n/a	3	25.0	3	n/a	n/a	n/a
428.5144828	9	3	25.0	4	n/a	n/a	9
437.529051	2.5	3	25.0	5	n/a	n/a	2.5
437.9295107	n/a	4_3_0	25.0	8	9.415027900133284	1.0	-20
438.2467192	n/a	4_3_1	25.0	8	9.732236400246618	-1.0	-90
438.5130808	n/a	4_3_2	25.0	8	9.99859800003469	1.0	50
440.0460128	 n/a	3	25.0	6	n/a	n/a	n/a
440.0480876	0.75	3	25.0	13	0.75	n/a	-20
440.7997483	0.75	3	25.0	13	0.75	n/a	-70
441.5527235	0.75	3	25.0	13	0.75	n/a	140
442.3241104	1	3	25.0	9	n/a	n/a	50
442.3241104	1	3	25.0	10	n/a	n/a	OLL Correct
443.3300392	n/a	3	25.0	7	n/a	n/a	15.75
444.2765438	n/a	5	26.0	3	n/a	n/a	n/a
444.2765438	9	5	26.0	4	n/a	n/a	9
453.2773001	2.5	5	26.0	5	n/a	n/a	2.5
453.6437878	n/a	6_5_0	26.0	8	9.367244000080973	1.0	-20
453.8790429	n/a	6_5_1	26.0	8	9.602499100379648	1.0	120
454.0770917	n/a	6_5_2	26.0	8	9.800547900144009	1.0	100
454.2953058	n/a	6_5_3	26.0	8	10.018762000370769	1.0	80
454.4941695	n/a	6_5_4	26.0	8	10.217625699937344	-1.0	100
455.7932659	 n/a	5	26.0	6	n/a	n/a	n/a
455.7945652	0.75	5	26.0	13	0.75	n/a	-20
456.547982	0.75	5	26.0	13	0.75	n/a	140
457.2994507	0.75	5	26.0	13	0.75	n/a	-20
458.0529215	0.75	5	26.0	13	0.75	n/a	-20
458.8066057	0.75	5	26.0	13	0.75	n/a	20
459.5763862	1	5	26.0	9	n/a	n/a	100
459.5763862	1	5	26.0	10	n/a	n/a	Aversive Pruning
460.582776	n/a	5	26.0	7	n/a	n/a	17.25
461.5261444	n/a	3	27.0	3	n/a	n/a	n/a
461.5261444	9	3	27.0	4	n/a	n/a	9
470.5414676	2.5	3	27.0	5	n/a	n/a	2.5
471.0921165	n/a	5_3_0	27.0	8	9.565972100012004	1.0	-20
471.3586959	n/a	5_3_1	27.0	8	9.832551500294358	1.0	-40
471.5750673	n/a	5_3_2	27.0	8	10.048922900110485	1.0	100
473.0581837	 n/a	3	27.0	6	n/a	n/a	n/a
473.0592433	0.75	3	27.0	13	0.75	n/a	-20
473.8112464	0.75	3	27.0	13	0.75	n/a	-20
474.563584	0.75	3	27.0	13	0.75	n/a	140
475.3361792	1	3	27.0	9	n/a	n/a	100
475.3361792	1	3	27.0	10	n/a	n/a	ONLL Correct
476.341832	n/a	3	27.0	7	n/a	n/a	15.75
477.2743056	n/a	3	28.0	3	n/a	n/a	n/a
477.2743056	9	3	28.0	4	n/a	n/a	9
486.2890762	2.5	3	28.0	5	n/a	n/a	2.5
486.7072986	n/a	3_3_0	28.0	8	9.432993000373244	1.0	-20
486.9574921	n/a	3_3_1	28.0	8	9.68318650033325	-1.0	0
487.1740005	n/a	3_3_2	28.0	8	9.89969490002841	-1.0	-70
488.8066002	 n/a	3	28.0	6	n/a	n/a	n/a
488.8080164	0.75	3	28.0	13	0.75	n/a	-20
489.5596333	0.75	3	28.0	13	0.75	n/a	20
490.3137728	0.75	3	28.0	13	0.75	n/a	-70
491.0818198	1	3	28.0	9	n/a	n/a	-70
491.0818198	1	3	28.0	10	n/a	n/a	OLL Error
492.0890512	n/a	3	28.0	7	n/a	n/a	15.75
493.0219842	n/a	5	29.0	3	n/a	n/a	n/a
493.0219842	9	5	29.0	4	n/a	n/a	9
502.0376617	2.5	5	29.0	5	n/a	n/a	2.5
502.1211518	n/a	3_5_0	29.0	8	9.099167599808423	1.0	-20
502.5556759	n/a	3_5_1	29.0	8	9.533691700082274	1.0	-40
502.7879026	n/a	3_5_2	29.0	8	9.765918400138618	1.0	-60
502.9707464	n/a	3_5_3	29.0	8	9.94876219984144	1.0	-80
503.137942	n/a	3_5_4	29.0	8	10.115957799833268	1.0	60
504.5542138	 n/a	5	29.0	6	n/a	n/a	n/a
504.5556404	0.75	5	29.0	13	0.75	n/a	-20
505.3081203	0.75	5	29.0	13	0.75	n/a	-20
506.0599707	0.75	5	29.0	13	0.75	n/a	-20
506.8126539	0.75	5	29.0	13	0.75	n/a	-20
507.5645103	0.75	5	29.0	13	0.75	n/a	140
508.3371283	1	5	29.0	9	n/a	n/a	60
508.3371283	1	5	29.0	10	n/a	n/a	ONLL Correct
509.3432345	n/a	5	29.0	7	n/a	n/a	17.25
510.269753	n/a	5	30.0	3	n/a	n/a	n/a
510.269753	9	5	30.0	4	n/a	n/a	9
519.2857011	2.5	5	30.0	5	n/a	n/a	2.5
519.4695718	n/a	1_5_0	30.0	8	9.199818800203502	1.0	140
519.490703	n/a	1_5_1	30.0	8	9.22094999998808	1.0	120
519.7024471	n/a	1_5_2	30.0	8	9.432694100309165	1.0	100
519.9365626	n/a	1_5_3	30.0	8	9.666809600312265	1.0	80
520.3524813	n/a	1_5_4	30.0	8	10.082728300243618	-1.0	10
521.8017731	 n/a	5	30.0	6	n/a	n/a	n/a
521.8036854	0.75	5	30.0	13	0.75	n/a	140
522.5570404	0.75	5	30.0	13	0.75	n/a	-20
523.308425	0.75	5	30.0	13	0.75	n/a	-20
524.0605502	0.75	5	30.0	13	0.75	n/a	-20
524.8128408	0.75	5	30.0	13	0.75	n/a	-70
525.5866763	1	5	30.0	9	n/a	n/a	10
525.5866763	1	5	30.0	10	n/a	n/a	OLL Error
526.5916525	n/a	5	30.0	7	n/a	n/a	17.25
527.5175124	n/a	3	31.0	3	n/a	n/a	n/a
527.5175124	9	3	31.0	4	n/a	n/a	9
536.533719	2.5	3	31.0	5	n/a	n/a	2.5
537.0004025	n/a	1_3_0	31.0	8	9.482890099752693	1.0	140
537.7340319	n/a	1_3_1	31.0	8	10.216519499663264	1.0	120
538.1998081	n/a	1_3_2	31.0	8	10.682295699603856	1.0	100
539.049868	 n/a	3	31.0	6	n/a	n/a	n/a
539.0516227	0.75	3	31.0	13	0.75	n/a	140
539.8043847	0.75	3	31.0	13	0.75	n/a	-20
540.5565188	0.75	3	31.0	13	0.75	n/a	-20
541.3229123	1	3	31.0	9	n/a	n/a	100
541.3229123	1	3	31.0	10	n/a	n/a	ONLL Correct
542.3298562	n/a	3	31.0	7	n/a	n/a	15.75
543.2667121	n/a	4	32.0	3	n/a	n/a	n/a
543.2667121	9	4	32.0	4	n/a	n/a	9
552.2810054	2.5	4	32.0	5	n/a	n/a	2.5
553.0981376	n/a	6_4_0	32.0	8	9.83142550010234	1.0	-20
553.4487173	n/a	6_4_1	32.0	8	10.1820052000694	1.0	120
553.6319245	n/a	6_4_2	32.0	8	10.365212399978189	1.0	100
553.8324804	n/a	6_4_3	32.0	8	10.565768300089983	1.0	80
554.7978143	 n/a	4	32.0	6	n/a	n/a	n/a
554.7989309	0.75	4	32.0	13	0.75	n/a	-20
555.5508443	0.75	4	32.0	13	0.75	n/a	140
556.3040344	0.75	4	32.0	13	0.75	n/a	-20
557.0565613	0.75	4	32.0	13	0.75	n/a	-20
557.8274244	1	4	32.0	9	n/a	n/a	80
557.8274244	1	4	32.0	10	n/a	n/a	ONLL Correct
558.8333304	n/a	4	32.0	7	n/a	n/a	16.5
559.7781138	n/a	5	33.0	3	n/a	n/a	n/a
559.7781138	9	5	33.0	4	n/a	n/a	9
568.7793798	2.5	5	33.0	5	n/a	n/a	2.5
569.2130389	n/a	5_5_0	33.0	8	9.434925099834802	1.0	-20
569.4973581	n/a	5_5_1	33.0	8	9.719244299922137	1.0	-40
569.7471285	n/a	5_5_2	33.0	8	9.969014700036496	1.0	100
569.9956904	n/a	5_5_3	33.0	8	10.217576599679887	1.0	80
570.2795804	n/a	5_5_4	33.0	8	10.501466599758713	-1.0	10
571.2955081	 n/a	5	33.0	6	n/a	n/a	n/a
571.2984633	0.75	5	33.0	13	0.75	n/a	-20
572.0517021	0.75	5	33.0	13	0.75	n/a	-20
572.8036234	0.75	5	33.0	13	0.75	n/a	140
573.5581283	0.75	5	33.0	13	0.75	n/a	-20
574.3104607	0.75	5	33.0	13	0.75	n/a	-70
575.0793547	1	5	33.0	9	n/a	n/a	10
575.0793547	1	5	33.0	10	n/a	n/a	OLL Error
576.0864752	n/a	5	33.0	7	n/a	n/a	17.25
577.0260504	n/a	4	34.0	3	n/a	n/a	n/a
577.0260504	9	4	34.0	4	n/a	n/a	9
586.0276323	2.5	4	34.0	5	n/a	n/a	2.5
586.4442534	n/a	2_4_0	34.0	8	9.418202999979258	1.0	-20
586.74438	n/a	2_4_1	34.0	8	9.718329600058496	1.0	-40
587.0270713	n/a	2_4_2	34.0	8	10.001020899973811	1.0	-60
587.2607198	n/a	2_4_3	34.0	8	10.2346693999134	-1.0	-130
588.5436396	 n/a	4	34.0	6	n/a	n/a	n/a
588.5449039	0.75	4	34.0	13	0.75	n/a	-20
589.2981761	0.75	4	34.0	13	0.75	n/a	-20
590.0511662	0.75	4	34.0	13	0.75	n/a	-20
590.8035532	0.75	4	34.0	13	0.75	n/a	-70
591.5786278	1	4	34.0	9	n/a	n/a	-130
591.5786278	1	4	34.0	10	n/a	n/a	OLL Error
592.5850525	n/a	4	34.0	7	n/a	n/a	16.5
593.526373	n/a	4	35.0	3	n/a	n/a	n/a
593.526373	9	4	35.0	4	n/a	n/a	9
602.5409301	2.5	4	35.0	5	n/a	n/a	2.5
603.0764578	n/a	3_4_0	35.0	8	9.550084799993783	1.0	-20
603.6592801	n/a	3_4_1	35.0	8	10.132907100021841	1.0	-40
604.6918608	n/a	3_4_2	35.0	8	11.165487800259145	-1.0	-110
605.0081883	n/a	3_4_3	35.0	8	11.48181529995054	1.0	30
605.057664	 n/a	4	35.0	6	n/a	n/a	n/a
605.0604782	0.75	4	35.0	13	0.75	n/a	-20
605.8141724	0.75	4	35.0	13	0.75	n/a	-20
606.5671747	0.75	4	35.0	13	0.75	n/a	-70
607.3208528	0.75	4	35.0	13	0.75	n/a	140
608.0913617	1	4	35.0	9	n/a	n/a	30
608.0913617	1	4	35.0	10	n/a	n/a	OLL Correct
609.098767	n/a	4	35.0	7	n/a	n/a	16.5
610.0237982	n/a	4	36.0	3	n/a	n/a	n/a
610.0237982	9	4	36.0	4	n/a	n/a	9
619.0393276	2.5	4	36.0	5	n/a	n/a	2.5
619.9068457	n/a	3_4_0	36.0	8	9.883047500159591	1.0	-20
620.2227554	n/a	3_4_1	36.0	8	10.198957200162113	1.0	-40
620.8572295	n/a	3_4_2	36.0	8	10.833431300241498	-1.0	-110
621.0568574	n/a	3_4_3	36.0	8	11.033059200271964	1.0	30
621.5560241	 n/a	4	36.0	6	n/a	n/a	n/a
621.5571823	0.75	4	36.0	13	0.75	n/a	-20
622.3099862	0.75	4	36.0	13	0.75	n/a	-20
623.0624782	0.75	4	36.0	13	0.75	n/a	-70
623.8158085	0.75	4	36.0	13	0.75	n/a	140
624.5884182	1	4	36.0	9	n/a	n/a	30
624.5884182	1	4	36.0	10	n/a	n/a	OLL Correct
625.5954348	n/a	4	36.0	7	n/a	n/a	16.5
626.5218991	n/a	3	37.0	3	n/a	n/a	n/a
626.5218991	9	3	37.0	4	n/a	n/a	9
635.538272	2.5	3	37.0	5	n/a	n/a	2.5
636.2046648	n/a	2_3_0	37.0	8	9.682765699923037	-1.0	-70
637.5371682	n/a	2_3_1	37.0	8	11.015269100200383	-1.0	-140
638.0895318	1	3	37.0	9	n/a	n/a	-200
638.0895318	1	3	37.0	10	n/a	n/a	Miss
639.0953619	n/a	3	37.0	7	n/a	n/a	15.75
642.2691845	n/a	3	38.0	3	n/a	n/a	n/a
642.2691845	9	3	38.0	4	n/a	n/a	9
651.2851934	2.5	3	38.0	5	n/a	n/a	2.5
651.569042	n/a	6_3_0	38.0	8	9.29985750000924	1.0	-20
651.8690774	n/a	6_3_1	38.0	8	9.599892899859695	1.0	120
652.8192458	n/a	6_3_2	38.0	8	10.550061299931258	1.0	100
653.7855158	 n/a	3	38.0	6	n/a	n/a	n/a
653.7873771	0.75	3	38.0	13	0.75	n/a	-20
654.5401595	0.75	3	38.0	13	0.75	n/a	140
655.292326	0.75	3	38.0	13	0.75	n/a	-20
656.0657454	1	3	38.0	9	n/a	n/a	100
656.0657454	1	3	38.0	10	n/a	n/a	ONLL Correct
657.0727826	n/a	3	38.0	7	n/a	n/a	15.75
658.0178726	n/a	5	39.0	3	n/a	n/a	n/a
658.0178726	9	5	39.0	4	n/a	n/a	9
667.0322353	2.5	5	39.0	5	n/a	n/a	2.5
667.4672189	n/a	5_5_0	39.0	8	9.449346300214527	-1.0	-70
667.9846373	n/a	5_5_1	39.0	8	9.966764700133352	1.0	70
668.5495918	n/a	5_5_2	39.0	8	10.53171919984743	-1.0	0
668.9181638	n/a	5_5_3	39.0	8	10.900291200261565	1.0	-20
669.233561	n/a	5_5_4	39.0	8	11.215688399970533	-1.0	0
669.5334471	 n/a	5	39.0	6	n/a	n/a	n/a
669.5346932	0.75	5	39.0	13	0.75	n/a	-70
670.2870339	0.75	5	39.0	13	0.75	n/a	140
671.0405925	0.75	5	39.0	13	0.75	n/a	-70
671.7928488	0.75	5	39.0	13	0.75	n/a	-20
672.545024	0.75	5	39.0	13	0.75	n/a	20
673.3142218	1	5	39.0	9	n/a	n/a	0
673.3142218	1	5	39.0	10	n/a	n/a	OLL Error
674.3210007	n/a	5	39.0	7	n/a	n/a	17.25
675.266308	n/a	5	40.0	3	n/a	n/a	n/a
675.266308	9	5	40.0	4	n/a	n/a	9
684.2808295	2.5	5	40.0	5	n/a	n/a	2.5
685.0303356	n/a	1_5_0	40.0	8	9.764027600176632	1.0	140
685.2976709	n/a	1_5_1	40.0	8	10.031362900044767	1.0	120
685.4996864	n/a	1_5_2	40.0	8	10.233378400094807	1.0	100
685.7148752	n/a	1_5_3	40.0	8	10.448567199986428	-1.0	120
685.948449	n/a	1_5_4	40.0	8	10.682140999939293	1.0	100
686.7982816	 n/a	5	40.0	6	n/a	n/a	n/a
686.7998293	0.75	5	40.0	13	0.75	n/a	140
687.5537976	0.75	5	40.0	13	0.75	n/a	-20
688.3055591	0.75	5	40.0	13	0.75	n/a	-20
689.0579785	0.75	5	40.0	13	0.75	n/a	20
689.8107085	0.75	5	40.0	13	0.75	n/a	-20
690.5786011	1	5	40.0	9	n/a	n/a	100
690.5786011	1	5	40.0	10	n/a	n/a	OLL Error
691.5868259	n/a	5	40.0	7	n/a	n/a	17.25
692.5139616	n/a	4	41.0	3	n/a	n/a	n/a
692.5139616	9	4	41.0	4	n/a	n/a	9
701.5296797	2.5	4	41.0	5	n/a	n/a	2.5
701.8126685	n/a	4_4_0	41.0	8	9.298706899862736	1.0	-20
702.1295343	n/a	4_4_1	41.0	8	9.615572699811311	1.0	-40
702.4450409	n/a	4_4_2	41.0	8	9.931079299654813	1.0	-60
702.7288219	n/a	4_4_3	41.0	8	10.214860299602153	-1.0	-40
704.0455599	 n/a	4	41.0	6	n/a	n/a	n/a
704.0472298	0.75	4	41.0	13	0.75	n/a	-20
704.798909	0.75	4	41.0	13	0.75	n/a	-20
705.5507514	0.75	4	41.0	13	0.75	n/a	-20
706.3031605	0.75	4	41.0	13	0.75	n/a	20
707.0780145	1	4	41.0	9	n/a	n/a	-40
707.0780145	1	4	41.0	10	n/a	n/a	ONLL Error
708.0855868	n/a	4	41.0	7	n/a	n/a	16.5
709.0281789	n/a	5	42.0	3	n/a	n/a	n/a
709.0281789	9	5	42.0	4	n/a	n/a	9
718.043863	2.5	5	42.0	5	n/a	n/a	2.5
718.5273464	n/a	2_5_0	42.0	8	9.499167500063775	1.0	-20
718.7949851	n/a	2_5_1	42.0	8	9.766806200146677	1.0	-40
719.3630522	n/a	2_5_2	42.0	8	10.334873300045727	-1.0	-20
719.8941041	n/a	2_5_3	42.0	8	10.865925199817868	-1.0	-90
720.5102931	n/a	2_5_4	42.0	8	11.48211420001462	1.0	-110
720.559948	 n/a	5	42.0	6	n/a	n/a	n/a
720.5610367	0.75	5	42.0	13	0.75	n/a	-20
721.3132649	0.75	5	42.0	13	0.75	n/a	-20
722.0653194	0.75	5	42.0	13	0.75	n/a	20
722.8183211	0.75	5	42.0	13	0.75	n/a	-70
723.5703727	0.75	5	42.0	13	0.75	n/a	-20
724.344089	1	5	42.0	9	n/a	n/a	-110
724.344089	1	5	42.0	10	n/a	n/a	OLL Error
725.3494806	n/a	5	42.0	7	n/a	n/a	17.25
726.2763141	n/a	4	43.0	3	n/a	n/a	n/a
726.2763141	9	4	43.0	4	n/a	n/a	9
735.2909437	2.5	4	43.0	5	n/a	n/a	2.5
736.2756101	n/a	1_4_0	43.0	8	9.999296000227332	1.0	140
736.9589657	n/a	1_4_1	43.0	8	10.682651600334793	1.0	120
737.5747823	n/a	1_4_2	43.0	8	11.298468200024214	-1.0	50
737.8477131	1	4	43.0	9	n/a	n/a	-200
737.8477131	1	4	43.0	10	n/a	n/a	Miss
738.8550653	n/a	4	43.0	7	n/a	n/a	16.5
742.7738048	n/a	3	44.0	3	n/a	n/a	n/a
742.7738048	9	3	44.0	4	n/a	n/a	9
751.7898078	2.5	3	44.0	5	n/a	n/a	2.5
752.2231942	n/a	3_3_0	44.0	8	9.449389399960637	1.0	-20
752.6900274	n/a	3_3_1	44.0	8	9.916222599800676	1.0	-40
753.0226498	n/a	3_3_2	44.0	8	10.248844999819994	-1.0	-110
754.305857	 n/a	3	44.0	6	n/a	n/a	n/a
754.3080349	0.75	3	44.0	13	0.75	n/a	-20
755.0597312	0.75	3	44.0	13	0.75	n/a	-20
755.8131026	0.75	3	44.0	13	0.75	n/a	-70
756.5825861	1	3	44.0	9	n/a	n/a	-110
756.5825861	1	3	44.0	10	n/a	n/a	OLL Error
757.587941	n/a	3	44.0	7	n/a	n/a	15.75
758.521312	n/a	4	45.0	3	n/a	n/a	n/a
758.521312	9	4	45.0	4	n/a	n/a	9
767.5373774	2.5	4	45.0	5	n/a	n/a	2.5
767.9707383	n/a	5_4_0	45.0	8	9.449426300358027	1.0	-20
768.3044818	n/a	5_4_1	45.0	8	9.783169800415637	1.0	-40
768.6882001	n/a	5_4_2	45.0	8	10.166888100095091	1.0	100
769.0214595	n/a	5_4_3	45.0	8	10.5001475000754	-1.0	30
770.053387	 n/a	4	45.0	6	n/a	n/a	n/a
770.0546625	0.75	4	45.0	13	0.75	n/a	-20
770.8078777	0.75	4	45.0	13	0.75	n/a	-20
771.5610512	0.75	4	45.0	13	0.75	n/a	140
772.3134313	0.75	4	45.0	13	0.75	n/a	-70
773.082499	1	4	45.0	9	n/a	n/a	30
773.082499	1	4	45.0	10	n/a	n/a	ONLL Error
774.0884442	n/a	4	45.0	7	n/a	n/a	16.5
